0.03,0.09,N/A,N/A,0.08,0.19,-0.00,0.03,N/A,0.31,0.34,0.01,0.07,0.04,N/A,0.02,0.04,0.12,0.02,N/A,N/A,0.08,0.09,N/A,0.20,N/A,N/A,N/A,0.36,0.07,0.09,0.39,0.04,0.16,N/A,0.25,0.23,N/A,N/A,0.31,N/A,0.12,0.26,0.12,0.16,0.25,0.29,N/A,0.81,N/A,0.11,N/A,0.31,0.10,1,-0.02,0.12,0.28,0.02,N/A,N/A,N/A,0.02,N/A
0.02,0.06,N/A,N/A,0.03,0.30,0.02,0.08,N/A,0.33,0.15,0.10,0.03,0.04,N/A,0.29,0.13,-0.08,0.11,N/A,N/A,0.06,0.00,N/A,0.03,N/A,N/A,N/A,0.16,-0.00,0.00,0.04,-0.06,-0.04,N/A,0.09,0.09,N/A,N/A,0.11,N/A,0.02,0.04,-0.01,0.11,0.03,0.16,N/A,-0.03,N/A,0.11,N/A,0.11,0.06,-0.02,1,0.02,0.07,0.00,N/A,N/A,N/A,0.09,N/A
0.01,0.05,N/A,N/A,0.11,0.13,0.02,0.07,N/A,0.14,0.15,0.01,0.02,0.00,N/A,0.00,0.01,-0.01,-0.01,N/A,N/A,0.04,0.02,N/A,0.19,N/A,N/A,N/A,0.12,-0.01,0.02,0.20,0.04,0.13,N/A,0.09,0.11,N/A,N/A,0.11,N/A,1.00,0.04,-0.00,0.07,-0.01,0.14,N/A,0.08,N/A,0.04,N/A,0.11,0.02,0.12,0.02,1,0.08,0.05,N/A,N/A,N/A,0.00,N/A
0.00,0.15,N/A,N/A,0.15,0.27,0.02,0.09,N/A,0.40,0.50,0.18,0.07,0.09,N/A,0.19,0.08,0.10,0.05,N/A,N/A,0.09,0.19,N/A,0.09,N/A,N/A,N/A,0.41,0.02,0.19,0.30,0.07,0.14,N/A,0.37,0.34,N/A,N/A,0.40,N/A,0.08,0.17,0.09,0.30,0.02,0.42,N/A,0.20,N/A,0.18,N/A,0.40,0.16,0.28,0.07,0.08,1,0.04,N/A,N/A,N/A,0.05,N/A
-0.03,-0.03,N/A,N/A,0.05,0.12,0.02,0.08,N/A,0.02,0.12,-0.03,-0.01,-0.00,N/A,-0.01,0.05,-0.06,0.06,N/A,N/A,0.06,0.03,N/A,-0.02,N/A,N/A,N/A,0.07,0.07,0.03,0.07,0.08,0.07,N/A,0.14,0.05,N/A,N/A,0.03,N/A,0.05,-0.02,0.07,0.09,-0.03,0.11,N/A,-0.02,N/A,0.07,N/A,0.03,0.06,0.02,0.00,0.05,0.04,1,N/A,N/A,N/A,-0.06,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.04,0.03,N/A,N/A,-0.01,0.15,0.22,0.07,N/A,0.07,0.12,0.09,0.02,0.01,N/A,0.07,0.04,0.01,-0.00,N/A,N/A,0.02,-0.01,N/A,0.20,N/A,N/A,N/A,0.09,-0.04,-0.01,0.07,0.03,0.01,N/A,0.06,0.13,N/A,N/A,0.13,N/A,-0.00,-0.03,-0.02,0.12,-0.08,0.12,N/A,-0.03,N/A,0.10,N/A,0.13,0.03,0.02,0.09,0.00,0.05,-0.06,N/A,N/A,N/A,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
