0.14,0.28,0.26,0.19,0.33,0.34,0.09,0.27,0.25,0.12,0.07,0.50,0.22,0.09,0.12,0.10,0.35,1,0.20,0.34,0.10,0.16,0.29,0.0,0.11,0.27,0.22,0.19,0.23,0.22,0.31,0.10,0.0
0.08,0.42,0.42,0.30,0.35,0.33,0.16,0.22,0.14,0.32,0.30,0.43,0.40,0.10,0.08,0.14,0.33,0.20,1,0.15,0.17,0.48,0.15,0.0,0.20,0.45,0.32,0.30,0.31,0.32,0.09,0.19,0.0
0.17,0.17,0.18,0.13,0.27,0.19,0.15,0.22,0.30,0.17,0.05,0.28,0.06,0.06,-0.05,0.14,0.22,0.34,0.15,1,0.05,0.09,0.17,0.0,0.08,0.32,0.08,0.15,0.15,0.10,0.48,0.09,0.0
0.02,0.17,0.15,0.12,0.17,0.11,0.12,0.06,0.07,0.07,0.10,0.20,0.19,0.13,-0.11,0.08,0.16,0.10,0.17,0.05,1,0.13,0.06,0.0,0.11,0.03,0.10,0.63,0.15,0.25,0.13,0.22,0.0
0.01,0.66,0.35,0.54,0.52,0.30,0.20,0.31,0.06,0.20,0.17,0.40,0.46,0.17,0.02,0.23,0.31,0.16,0.48,0.09,0.13,1,0.21,0.0,0.37,0.33,0.22,0.52,0.37,0.20,0.11,0.31,0.0
0.07,0.16,0.16,0.16,0.11,0.24,0.05,0.24,0.08,0.10,0.08,0.21,0.21,0.08,0.06,0.05,0.21,0.29,0.15,0.17,0.06,0.21,1,0.0,0.22,0.26,0.11,0.23,0.33,0.07,0.16,0.06,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.44,0.26,0.42,0.37,0.20,0.03,0.42,0.14,0.34,0.10,0.34,0.40,0.39,0.09,0.18,0.23,0.11,0.20,0.08,0.11,0.37,0.22,0.0,1,0.36,0.30,0.43,0.21,0.16,0.11,0.31,0.0
0.19,0.38,0.32,0.37,0.39,0.31,0.16,0.27,0.10,0.62,0.44,0.42,0.38,0.22,0.12,0.46,0.37,0.27,0.45,0.32,0.03,0.33,0.26,0.0,0.36,1,0.27,0.36,0.39,0.21,0.34,0.23,0.0
0.14,0.43,0.47,0.23,0.31,0.31,0.08,0.14,0.10,0.15,0.06,0.33,0.64,0.11,0.12,0.15,0.36,0.22,0.32,0.08,0.10,0.22,0.11,0.0,0.30,0.27,1,0.37,0.20,0.31,0.14,0.13,0.0
0.08,0.46,0.28,0.50,0.37,0.21,0.11,0.30,0.03,0.12,0.10,0.31,0.28,0.14,0.10,0.23,0.29,0.19,0.30,0.15,0.63,0.52,0.23,0.0,0.43,0.36,0.37,1,0.18,0.23,0.14,0.33,0.0
0.16,0.31,0.26,0.34,0.39,0.40,0.26,0.24,0.20,0.05,0.10,0.48,0.23,0.10,0.04,0.24,0.21,0.23,0.31,0.15,0.15,0.37,0.33,0.0,0.21,0.39,0.20,0.18,1,0.13,0.28,0.21,0.0
0.09,0.38,0.32,0.32,0.35,0.34,0.39,0.31,0.19,0.10,0.10,0.49,0.32,0.17,0.08,0.24,0.34,0.22,0.32,0.10,0.25,0.20,0.07,0.0,0.16,0.21,0.31,0.23,0.13,1,0.12,0.17,0.0
0.26,0.27,0.30,0.29,0.35,0.28,0.05,0.13,0.42,0.08,0.44,0.45,0.19,0.07,0.07,0.21,0.23,0.31,0.09,0.48,0.13,0.11,0.16,0.0,0.11,0.34,0.14,0.14,0.28,0.12,1,0.11,0.0
0.11,0.39,0.24,0.39,0.30,0.24,0.29,0.15,0.11,0.05,0.11,0.33,0.20,0.27,0.01,0.31,0.23,0.10,0.19,0.09,0.22,0.31,0.06,0.0,0.31,0.23,0.13,0.33,0.21,0.17,0.11,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
