0.18,0.15,0.06,0.27,0.41,0.26,0.16,0.08,0.16,0.17,0.15,0.17,0.26,0.34,0.19,0.13,0.12,0.08,0.11,0.20,0.20,1,0.10,0.10,0.21,0.07,0.22,0.11,0.28,0.17,0.14,0.23,0.18
0.10,0.09,0.00,0.07,0.16,0.14,0.73,0.28,0.07,0.12,0.85,0.22,0.27,0.17,0.07,0.28,0.12,-0.03,0.05,0.34,0.10,0.10,1,0.73,0.36,0.03,0.10,0.01,0.07,0.11,0.06,0.05,0.07
0.12,0.11,0.12,0.09,0.09,0.10,0.30,0.12,0.09,0.13,0.16,0.31,0.11,0.13,0.10,0.05,0.12,-0.08,0.04,0.12,0.04,0.10,0.73,1,0.13,0.00,0.04,0.01,0.05,0.10,0.06,0.06,0.13
0.34,0.17,0.18,0.33,0.27,0.29,0.11,0.20,0.23,0.09,0.33,0.17,0.67,0.29,0.32,0.30,0.07,0.06,0.06,0.59,0.26,0.21,0.36,0.13,1,0.02,0.26,-0.02,0.22,0.12,0.08,0.10,0.12
0.13,0.03,-0.00,0.03,0.32,0.05,0.14,0.04,0.06,0.09,0.06,-0.03,0.07,0.02,0.02,0.04,0.02,0.07,0.67,0.05,0.20,0.07,0.03,0.00,0.02,1,0.05,0.06,0.04,0.02,-0.17,-0.07,0.03
0.14,0.11,0.05,0.24,0.24,0.20,0.25,0.18,0.28,0.09,0.13,0.11,0.12,0.31,0.06,0.14,0.09,0.07,0.04,0.75,0.32,0.22,0.10,0.04,0.26,0.05,1,0.02,0.15,0.27,0.15,0.09,0.41
-0.01,0.03,0.19,0.07,0.06,0.02,-0.01,-0.07,0.04,0.07,0.02,-0.00,-0.02,0.02,0.04,0.02,0.05,0.0,0.04,0.02,0.03,0.11,0.01,0.01,-0.02,0.06,0.02,1,0.03,0.12,-0.02,0.08,0.02
0.73,0.18,0.10,0.22,0.48,0.36,0.21,0.21,0.35,0.12,0.35,0.12,0.31,0.32,0.16,0.14,0.17,0.13,0.08,0.13,0.34,0.28,0.07,0.05,0.22,0.04,0.15,0.03,1,0.16,0.09,0.22,0.17
0.13,0.30,0.03,0.26,0.23,0.16,0.12,0.07,0.17,0.12,0.18,0.07,0.17,0.09,0.06,0.09,0.10,-0.01,0.03,0.10,0.18,0.17,0.11,0.10,0.12,0.02,0.27,0.12,0.16,1,0.34,0.27,0.39
0.04,0.60,0.04,0.16,0.17,0.30,0.18,0.23,0.12,0.20,0.14,0.08,0.07,0.07,0.02,0.04,0.12,0.02,0.03,0.06,-0.04,0.14,0.06,0.06,0.08,-0.17,0.15,-0.02,0.09,0.34,1,0.56,0.12
0.06,0.68,0.01,0.19,0.18,0.19,0.18,0.27,0.24,0.04,0.17,0.02,0.29,0.10,0.14,0.09,0.05,0.06,0.16,0.11,0.19,0.23,0.05,0.06,0.10,-0.07,0.09,0.08,0.22,0.27,0.56,1,0.12
0.17,0.12,-0.11,0.46,0.19,0.14,0.14,0.07,0.13,0.03,0.15,0.15,0.24,0.72,0.10,0.13,0.11,0.49,0.04,0.20,0.16,0.18,0.07,0.13,0.12,0.03,0.41,0.02,0.17,0.39,0.12,0.12,1
