0.07,0.18,-0.02,0.17,0.13,0.28,0.14,0.23,0.22,0.12,0.27,0.07,-0.00,0.42,0.06,0.11,0.04,N/A,N/A,1,0.24,0.06,0.09,N/A,0.10,N/A,-0.04,0.08,-0.01,0.24,0.13,0.19,0.15
0.29,0.35,0.04,0.21,0.23,0.36,0.23,0.21,0.21,0.24,0.22,0.14,0.13,0.37,0.18,0.18,0.09,N/A,N/A,0.24,1,0.10,0.15,N/A,0.11,N/A,0.03,0.21,0.02,0.31,0.24,0.15,0.11
0.25,0.20,-0.01,0.04,0.36,0.19,0.13,0.31,0.08,0.29,0.14,0.20,0.03,0.25,0.13,0.11,0.17,N/A,N/A,0.06,0.10,1,0.12,N/A,-0.02,N/A,0.14,0.23,0.01,0.15,0.11,0.05,0.11
0.17,0.16,0.02,0.11,0.13,0.11,0.06,0.09,0.14,0.20,0.18,0.06,0.07,0.27,0.06,0.09,0.10,N/A,N/A,0.09,0.15,0.12,1,N/A,-0.04,N/A,0.06,0.11,0.03,0.10,0.15,0.17,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.03,-0.02,-0.04,0.06,0.02,0.08,0.23,0.04,0.02,0.07,-0.03,0.07,0.10,0.01,0.01,-0.01,N/A,N/A,0.10,0.11,-0.02,-0.04,N/A,1,N/A,-0.03,0.04,-0.06,0.07,0.00,0.03,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,0.21,0.02,0.05,0.17,0.03,0.05,0.06,0.04,0.08,0.07,0.14,0.04,0.16,0.13,0.05,0.07,N/A,N/A,-0.04,0.03,0.14,0.06,N/A,-0.03,N/A,1,0.05,0.02,0.02,0.11,0.01,0.09
0.45,0.31,0.01,0.09,0.25,0.18,0.15,0.20,0.03,0.45,0.13,0.25,0.18,0.20,0.19,0.17,0.04,N/A,N/A,0.08,0.21,0.23,0.11,N/A,0.04,N/A,0.05,1,0.02,0.10,0.11,0.06,0.17
-0.01,0.07,0.03,0.09,0.01,0.02,0.04,-0.02,0.10,0.02,0.00,-0.01,0.01,0.12,-0.04,0.01,-0.03,N/A,N/A,-0.01,0.02,0.01,0.03,N/A,-0.06,N/A,0.02,0.02,1,-0.02,0.03,-0.01,-0.06
0.23,0.28,0.09,0.21,0.35,0.36,0.27,0.33,0.31,0.20,0.36,0.16,0.10,0.42,0.21,0.16,0.08,N/A,N/A,0.24,0.31,0.15,0.10,N/A,0.07,N/A,0.02,0.10,-0.02,1,0.30,0.13,0.20
0.16,0.27,0.01,0.29,0.31,0.20,0.13,0.27,0.17,0.22,0.16,0.05,0.15,0.25,0.29,0.27,0.00,N/A,N/A,0.13,0.24,0.11,0.15,N/A,0.00,N/A,0.11,0.11,0.03,0.30,1,0.05,0.20
0.12,0.13,-0.01,0.11,0.13,0.25,0.10,0.12,0.26,0.13,0.27,0.02,0.02,0.26,0.05,0.11,0.05,N/A,N/A,0.19,0.15,0.05,0.17,N/A,0.03,N/A,0.01,0.06,-0.01,0.13,0.05,1,0.05
0.19,0.17,-0.00,0.15,0.26,0.22,0.18,0.14,0.09,0.12,0.18,0.19,0.02,0.22,0.07,0.04,-0.01,N/A,N/A,0.15,0.11,0.11,0.07,N/A,0.10,N/A,0.09,0.17,-0.06,0.20,0.20,0.05,1
