0.42,0.35,0.74,0.09,0.46,0.15,0.18,0.20,0.68,0.21,0.52,0.13,0.42,0.79,0.24,0.10,0.11,0.11,1,0.76,0.25,0.17,0.74,0.69,0.24,0.76,0.82,N/A,0.28,0.22,0.20
0.30,0.38,0.98,0.35,0.40,0.13,0.13,0.29,0.34,0.28,0.43,0.04,0.37,0.69,0.28,0.33,0.13,0.14,0.76,1,0.57,0.21,0.97,0.69,0.17,1.00,0.90,N/A,0.21,0.20,0.22
0.18,0.14,0.65,0.51,0.26,0.02,0.01,0.33,0.25,0.24,0.20,0.01,0.21,0.20,0.30,0.49,0.06,0.12,0.25,0.57,1,0.12,0.57,0.25,0.16,0.57,0.35,N/A,0.07,0.13,0.08
0.07,0.07,0.22,-0.01,0.24,0.33,0.08,0.01,0.06,0.02,0.11,-0.01,-0.00,0.13,0.00,0.01,-0.01,0.07,0.17,0.21,0.12,1,0.20,0.16,0.05,0.21,0.18,N/A,0.04,0.05,0.56
0.29,0.37,0.95,0.32,0.42,0.12,0.12,0.27,0.34,0.26,0.43,0.05,0.39,0.66,0.27,0.30,0.12,0.13,0.74,0.97,0.57,0.20,1,0.67,0.17,0.97,0.86,N/A,0.21,0.19,0.19
0.31,0.29,0.66,0.20,0.37,0.14,0.14,0.19,0.40,0.20,0.38,0.21,0.36,0.62,0.17,0.17,0.12,0.13,0.69,0.69,0.25,0.16,0.67,1,0.07,0.69,0.76,N/A,0.27,0.25,0.17
0.07,0.04,0.19,0.11,0.04,0.01,0.04,0.05,0.07,0.01,0.07,0.01,0.03,0.10,0.05,0.01,0.21,-0.02,0.24,0.17,0.16,0.05,0.17,0.07,1,0.17,0.20,N/A,-0.00,0.04,-0.05
0.30,0.38,0.98,0.34,0.40,0.12,0.13,0.29,0.34,0.28,0.43,0.04,0.37,0.69,0.28,0.33,0.12,0.14,0.76,1.00,0.57,0.21,0.97,0.69,0.17,1,0.90,N/A,0.21,0.20,0.21
0.34,0.40,0.88,0.26,0.39,0.16,0.13,0.26,0.35,0.28,0.44,0.06,0.39,0.77,0.24,0.24,0.17,0.13,0.82,0.90,0.35,0.18,0.86,0.76,0.20,0.90,1,N/A,0.23,0.20,0.19
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.12,0.22,0.01,0.22,0.03,0.08,0.06,0.26,0.01,0.18,0.03,0.20,0.27,0.04,0.02,0.07,0.05,0.28,0.21,0.07,0.04,0.21,0.27,-0.00,0.21,0.23,N/A,1,0.06,0.08
0.20,0.02,0.21,0.01,0.13,0.07,0.02,0.09,0.19,0.01,0.19,0.00,0.14,0.22,0.05,0.01,0.06,0.05,0.22,0.20,0.13,0.05,0.19,0.25,0.04,0.20,0.20,N/A,0.06,1,0.09
0.11,0.06,0.21,0.02,0.11,0.26,0.05,0.05,0.11,0.01,0.06,-0.03,-0.00,0.16,0.09,0.01,0.10,0.05,0.20,0.22,0.08,0.56,0.19,0.17,-0.05,0.21,0.19,N/A,0.08,0.09,1
