0.01,-0.00,-0.05,-0.00,N/A,N/A,-0.03,0.00,0.18,0.12,0.05,0.04,-0.04,-0.01,0.01,-0.02,0.02,-0.04,-0.09,0.01,0.05,0.01,0.09,1,0.05,-0.01,-0.02,N/A,0.05,0.03,0.01,0.01,0.05,0.12
0.15,0.04,-0.00,0.01,N/A,N/A,0.07,0.06,0.28,0.06,0.16,0.17,0.07,0.20,0.03,0.13,0.24,0.09,0.30,0.36,0.28,0.29,0.37,0.05,1,0.12,0.07,N/A,0.08,0.18,0.18,0.12,0.36,-0.01
0.09,0.02,-0.01,0.07,N/A,N/A,0.32,0.03,0.24,0.04,0.13,0.02,0.09,0.23,-0.03,0.17,0.26,0.26,0.23,0.25,0.31,0.22,0.38,-0.01,0.12,1,0.07,N/A,0.08,0.09,0.11,0.18,0.34,0.08
0.07,0.02,0.04,0.16,N/A,N/A,0.32,0.46,0.32,0.00,0.09,0.04,-0.01,0.06,-0.05,0.05,0.17,0.14,0.13,0.15,0.12,0.19,0.17,-0.02,0.07,0.07,1,N/A,0.08,0.01,-0.01,0.11,0.18,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.08,0.01,0.11,N/A,N/A,0.02,0.04,0.15,-0.00,0.08,0.07,0.13,0.03,-0.12,-0.06,0.23,0.09,-0.01,0.16,0.15,0.21,0.21,0.05,0.08,0.08,0.08,N/A,1,0.07,-0.05,0.14,0.23,0.05
0.08,0.05,0.05,0.11,N/A,N/A,0.10,-0.03,0.15,-0.02,0.11,0.08,0.11,0.11,0.01,0.10,0.13,0.11,0.11,0.19,0.15,0.14,0.26,0.03,0.18,0.09,0.01,N/A,0.07,1,0.08,0.10,0.26,0.01
0.09,0.07,0.03,0.05,N/A,N/A,0.08,0.03,0.16,0.03,0.05,0.10,0.05,0.18,0.15,0.11,0.15,0.14,0.14,0.18,0.24,0.16,0.24,0.01,0.18,0.11,-0.01,N/A,-0.05,0.08,1,0.06,0.22,-0.03
0.24,0.17,0.09,0.04,N/A,N/A,0.04,0.03,0.23,0.05,0.13,-0.03,0.14,0.19,0.00,0.09,0.30,0.25,0.19,0.29,0.32,0.30,0.40,0.01,0.12,0.18,0.11,N/A,0.14,0.10,0.06,1,0.36,-0.03
0.25,0.22,0.09,0.13,N/A,N/A,0.16,0.09,0.74,0.10,0.31,0.13,0.26,0.35,0.06,0.18,0.61,0.36,0.29,0.79,0.71,0.62,0.89,0.05,0.36,0.34,0.18,N/A,0.23,0.26,0.22,0.36,1,0.07
-0.09,0.02,-0.04,0.07,N/A,N/A,0.03,-0.01,0.06,-0.07,0.04,0.16,0.04,0.03,0.08,0.06,0.04,0.05,0.04,0.08,0.06,0.17,0.08,0.12,-0.01,0.08,0.01,N/A,0.05,0.01,-0.03,-0.03,0.07,1
