N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.29,0.07,0.34,0.35,0.12,0.29,-0.07,0.00,0.24,0.18,0.18,0.30,0.13,0.24,0.10,-0.02,0.37,0.48,N/A,0.24,N/A,1,0.01,-0.02,N/A,-0.01,0.33,0.04,N/A,N/A,0.02,0.25,-0.01
0.11,-0.01,0.00,0.09,-0.16,0.09,0.09,0.04,0.00,-0.07,0.03,0.04,0.14,-0.08,-0.11,0.01,0.01,0.13,N/A,-0.08,N/A,0.01,1,0.04,N/A,-0.07,0.07,-0.09,N/A,N/A,0.27,0.07,0.08
0.08,0.00,-0.01,0.04,0.08,0.03,0.00,0.14,0.08,-0.04,-0.01,-0.00,0.26,-0.02,0.03,0.02,0.25,0.05,N/A,-0.02,N/A,-0.02,0.04,1,N/A,0.01,0.03,0.09,N/A,N/A,-0.08,0.00,-0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,-0.04,-0.02,0.02,-0.02,-0.01,-0.04,0.10,0.11,0.17,0.17,-0.04,-0.11,-0.04,-0.05,0.03,-0.05,0.05,N/A,-0.04,N/A,-0.01,-0.07,0.01,N/A,1,-0.04,-0.01,N/A,N/A,0.13,-0.05,0.11
0.49,0.11,0.41,0.46,0.21,0.23,-0.01,0.11,0.34,0.17,0.11,0.07,0.22,0.25,0.31,0.13,0.37,0.60,N/A,0.25,N/A,0.33,0.07,0.03,N/A,-0.04,1,-0.01,N/A,N/A,-0.01,0.55,0.02
0.20,-0.04,0.08,0.00,0.03,0.01,0.01,-0.01,0.05,0.05,0.05,0.30,0.40,0.08,0.22,-0.11,0.05,-0.07,N/A,0.08,N/A,0.04,-0.09,0.09,N/A,-0.01,-0.01,1,N/A,N/A,-0.02,0.06,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,-0.02,0.04,0.20,0.02,-0.04,0.01,0.04,0.08,0.05,0.15,-0.13,-0.01,0.05,-0.13,-0.19,0.04,0.11,N/A,0.05,N/A,0.02,0.27,-0.08,N/A,0.13,-0.01,-0.02,N/A,N/A,1,0.10,0.44
0.36,0.03,0.38,0.34,0.09,0.20,-0.03,0.09,0.30,0.17,0.23,0.19,0.23,0.26,0.17,0.05,0.44,0.42,N/A,0.26,N/A,0.25,0.07,0.00,N/A,-0.05,0.55,0.06,N/A,N/A,0.10,1,0.05
0.11,-0.01,0.05,0.02,0.01,0.04,-0.23,0.19,0.32,0.21,0.24,-0.11,0.02,0.08,0.10,-0.06,-0.15,0.15,N/A,0.08,N/A,-0.01,0.08,-0.05,N/A,0.11,0.02,0.07,N/A,N/A,0.44,0.05,1
