0.17,N/A,0.03,0.05,N/A,0.11,-0.04,0.08,0.34,0.24,N/A,-0.01,0.19,-0.06,1,-0.03,-0.07,-0.04,0.05,0.08,0.10,0.05,0.12,0.01,-0.03,0.20,0.28,0.01,0.09,0.05,0.12,0.25,-0.01,0.11,0.19,0.20,-0.04
0.02,N/A,-0.13,0.12,N/A,0.16,0.21,0.11,0.06,-0.12,N/A,0.18,0.09,0.05,-0.03,1,0.25,0.09,0.18,-0.04,0.07,0.05,0.32,0.01,0.10,-0.05,0.18,0.36,0.11,0.24,0.15,0.11,0.11,-0.05,0.05,0.13,-0.05
0.03,N/A,-0.07,0.01,N/A,0.23,0.33,0.27,0.05,-0.00,N/A,0.10,-0.01,0.08,-0.07,0.25,1,0.17,0.11,0.02,0.01,0.01,0.24,-0.07,0.06,-0.01,0.14,0.45,-0.05,0.09,0.28,0.13,0.16,0.07,0.11,0.19,0.03
-0.05,N/A,0.34,0.17,N/A,0.49,0.50,0.18,0.02,0.10,N/A,0.32,0.23,0.33,-0.04,0.09,0.17,1,0.01,0.24,0.18,0.01,0.38,0.08,0.12,0.25,0.32,0.41,0.02,0.15,0.48,0.16,0.38,0.27,0.22,0.28,0.18
0.01,N/A,-0.06,-0.02,N/A,-0.04,0.03,-0.03,-0.00,-0.01,N/A,0.15,-0.01,-0.04,0.05,0.18,0.11,0.01,1,-0.18,0.08,-0.02,0.06,-0.17,0.12,0.05,-0.04,0.12,0.02,0.13,-0.01,-0.00,0.06,-0.03,-0.01,0.00,-0.11
0.01,N/A,0.16,0.05,N/A,0.11,0.03,0.00,0.07,0.04,N/A,0.22,0.17,0.08,0.08,-0.04,0.02,0.24,-0.18,1,0.09,-0.03,0.11,0.05,-0.12,0.08,0.20,0.11,0.02,0.05,0.12,0.05,0.13,0.21,0.01,0.13,-0.04
0.02,N/A,0.28,0.07,N/A,0.24,0.22,-0.15,0.08,-0.01,N/A,0.17,0.21,0.10,0.10,0.07,0.01,0.18,0.08,0.09,1,0.12,0.19,0.08,0.21,0.27,0.15,0.19,0.15,0.11,0.18,0.14,0.03,0.05,0.18,0.15,0.11
0.02,N/A,-0.05,0.01,N/A,0.11,-0.00,-0.05,0.01,-0.09,N/A,0.06,-0.05,-0.03,0.05,0.05,0.01,0.01,-0.02,-0.03,0.12,1,0.02,0.77,0.12,0.03,0.00,-0.01,-0.04,-0.03,-0.02,0.24,0.03,0.02,0.08,0.02,0.04
0.09,N/A,0.03,0.14,N/A,0.30,0.29,-0.04,0.17,0.05,N/A,0.12,0.09,0.02,0.12,0.32,0.24,0.38,0.06,0.11,0.19,0.02,1,0.07,-0.05,0.16,0.53,0.24,0.06,0.07,0.11,0.12,0.23,0.13,0.21,0.24,0.04
0.02,N/A,0.23,0.06,N/A,0.17,0.09,-0.15,0.03,0.09,N/A,0.01,-0.05,0.03,0.01,0.01,-0.07,0.08,-0.17,0.05,0.08,0.77,0.07,1,0.05,0.17,0.09,-0.01,-0.03,0.04,0.04,0.18,0.10,0.00,0.06,0.10,0.10
0.09,N/A,0.20,0.03,N/A,0.14,0.02,0.08,0.08,0.09,N/A,-0.03,0.04,0.04,-0.03,0.10,0.06,0.12,0.12,-0.12,0.21,0.12,-0.05,0.05,1,0.17,-0.02,0.15,0.12,0.05,-0.03,0.02,0.04,-0.05,0.10,0.08,0.08
-0.03,N/A,0.62,0.10,N/A,0.28,0.06,-0.08,0.12,0.05,N/A,0.07,0.36,-0.08,0.20,-0.05,-0.01,0.25,0.05,0.08,0.27,0.03,0.16,0.17,0.17,1,0.41,0.09,0.00,0.06,0.16,0.06,0.12,0.27,0.04,0.10,0.08
0.16,N/A,0.26,0.12,N/A,0.42,0.30,0.01,0.37,0.16,N/A,0.07,0.17,0.04,0.28,0.18,0.14,0.32,-0.04,0.20,0.15,0.00,0.53,0.09,-0.02,0.41,1,0.25,0.14,0.17,0.37,0.27,0.26,0.28,0.08,0.35,0.13
0.03,N/A,0.08,0.03,N/A,0.39,0.57,0.28,0.08,0.07,N/A,0.32,0.10,0.32,0.01,0.36,0.45,0.41,0.12,0.11,0.19,-0.01,0.24,-0.01,0.15,0.09,0.25,1,0.06,0.12,0.35,0.10,0.17,0.17,0.32,0.29,0.11
0.03,N/A,-0.06,0.03,N/A,0.05,0.02,0.06,0.05,0.03,N/A,-0.02,0.01,0.04,0.09,0.11,-0.05,0.02,0.02,0.02,0.15,-0.04,0.06,-0.03,0.12,0.00,0.14,0.06,1,0.11,0.02,0.01,-0.03,-0.02,0.10,0.05,-0.13
-0.09,N/A,-0.02,0.04,N/A,0.10,0.24,0.21,0.04,-0.01,N/A,0.05,0.08,0.21,0.05,0.24,0.09,0.15,0.13,0.05,0.11,-0.03,0.07,0.04,0.05,0.06,0.17,0.12,0.11,1,0.15,0.02,0.14,-0.04,-0.08,0.08,-0.00
0.07,N/A,0.27,0.09,N/A,0.36,0.43,0.22,0.18,0.10,N/A,0.16,0.26,0.17,0.12,0.15,0.28,0.48,-0.01,0.12,0.18,-0.02,0.11,0.04,-0.03,0.16,0.37,0.35,0.02,0.15,1,0.33,0.24,0.25,0.13,0.28,0.02
-0.00,N/A,0.00,0.08,N/A,0.17,0.20,0.01,0.14,0.10,N/A,0.08,0.10,0.03,0.25,0.11,0.13,0.16,-0.00,0.05,0.14,0.24,0.12,0.18,0.02,0.06,0.27,0.10,0.01,0.02,0.33,1,0.14,0.09,0.02,0.04,0.10
0.04,N/A,0.07,0.33,N/A,0.37,0.33,-0.03,0.08,0.07,N/A,0.16,0.13,0.07,-0.01,0.11,0.16,0.38,0.06,0.13,0.03,0.03,0.23,0.10,0.04,0.12,0.26,0.17,-0.03,0.14,0.24,0.14,1,0.02,0.25,0.24,0.23
0.02,N/A,0.21,-0.08,N/A,0.24,0.16,0.07,0.14,-0.03,N/A,0.07,0.02,-0.00,0.11,-0.05,0.07,0.27,-0.03,0.21,0.05,0.02,0.13,0.00,-0.05,0.27,0.28,0.17,-0.02,-0.04,0.25,0.09,0.02,1,-0.01,0.14,-0.07
0.10,N/A,-0.02,0.56,N/A,0.21,0.29,0.17,0.14,0.09,N/A,0.45,0.02,0.11,0.19,0.05,0.11,0.22,-0.01,0.01,0.18,0.08,0.21,0.06,0.10,0.04,0.08,0.32,0.10,-0.08,0.13,0.02,0.25,-0.01,1,0.22,0.08
0.70,N/A,0.18,0.06,N/A,0.39,0.36,0.17,0.73,0.13,N/A,0.21,0.11,0.12,0.20,0.13,0.19,0.28,0.00,0.13,0.15,0.02,0.24,0.10,0.08,0.10,0.35,0.29,0.05,0.08,0.28,0.04,0.24,0.14,0.22,1,0.23
0.03,N/A,0.10,0.06,N/A,0.25,0.34,-0.12,0.03,0.18,N/A,0.09,0.21,0.19,-0.04,-0.05,0.03,0.18,-0.11,-0.04,0.11,0.04,0.04,0.10,0.08,0.08,0.13,0.11,-0.13,-0.00,0.02,0.10,0.23,-0.07,0.08,0.23,1
